0010;0010;Modell;0;5,75;6,03;5,75;6,03;5,75;6,03;5,75;6,03;5,75;6,03
0018;0018;Modell bei Implantatversorgung;0;5,75;6,03;5,75;6,03;5,75;6,03;5,75;6,03;5,75;6,03
0021;0021;Doublieren eines Modells;0;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82
0022;0022;Platzhalter einfügen;0;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82
0023;0023;Verwendung von Kunststoff;0;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82
0024;0024;Galvanisieren;0;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82;12,20;12,82
0030;0030;Set-up;0;4,30;4,52;4,30;4,52;4,30;4,52;4,30;4,52;4,30;4,52
0051;0051;Sägemodell;0;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71
0052;0052;Einzelstumpfmodell;0;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71
0053;0053;Modell nach Überabdruck;0;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71;9,20;9,71
0054;0054;Set-up-Modell;0;8,65;9,13;8,65;9,13;8,65;9,13;8,65;9,13;8,65;9,13
0055;0055;Fräsmodell;0;9,25;9,72;9,25;9,72;9,25;9,72;9,25;9,72;9,25;9,72
0060;0060;Zahnkranz;0;4,45;4,70;4,45;4,70;4,45;4,70;4,45;4,70;4,45;4,70
0070;0070;Zahnkranz sockeln;0;4,95;5,21;4,95;5,21;4,95;5,21;4,95;5,21;4,95;5,21
0111;0111;Modellpaar trimmen;0;5,10;5,36;5,10;5,36;5,10;5,36;5,10;5,36;5,10;5,36
0112;0112;Fixator;0;7,50;7,89;7,50;7,89;7,50;7,89;7,50;7,89;7,50;7,89
0120;0120;Mittelwertartikulator;0;8,45;8,89;8,45;8,89;8,45;8,89;8,45;8,89;8,45;8,89
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;8,45;8,89;8,45;8,89;8,45;8,89;8,45;8,89;8,45;8,89
0130;0130;Modellpaar sockeln;0;13,05;13,76;13,05;13,76;13,05;13,76;13,05;13,76;13,05;13,76
0201;0201;Basis für Vorbissnahme;0;7,85;8,24;7,85;8,24;7,85;8,24;7,85;8,24;7,85;8,24
0202;0202;Basis für Konstruktionsbiss;0;6,60;6,96;6,60;6,96;6,60;6,96;6,60;6,96;6,60;6,96
0211;0211;Individueller Löffel;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0212;0212;Funktionslöffel;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0213;0213;Basis für Bissregistrierung;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0214;0214;Basis Stützstiftregistrierung;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0215;0215;Basis für Aufstellung;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0216;0216;Basis für Bissregistrierung bei Implantatv.;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0218;0218;Basis für Aufstellung bei Implantatv.;0;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73;19,70;20,73
0220;0220;Bisswall;0;5,65;5,97;5,65;5,97;5,65;5,97;5,65;5,97;5,65;5,97
0228;0228;Bisswall bei Implantatversorgung;0;5,65;5,97;5,65;5,97;5,65;5,97;5,65;5,97;5,65;5,97
0230;0230;Registrierplatte und -stift auf Basen;0;25,30;26,63;25,30;26,63;25,30;26,63;25,30;26,63;25,30;26,63
0240;0240;Übertragungskappe;0;21,65;22,81;21,65;22,81;21,65;22,81;21,65;22,81;21,65;22,81
0310;0310;Provisorische Krone;0;28,95;30,50;28,95;30,50;28,95;30,50;28,95;30,50;28,95;30,50
0320;0320;Formteil;0;15,40;16,19;15,40;16,19;15,40;16,19;15,40;16,19;15,40;16,19
1013;1013;Wurzelstiftkappe;0;67,50;71,07;67,50;71,07;67,50;71,07;67,50;71,07;67,50;71,07
1021;1021;Vollkrone/Metall;0;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40
1022;1022;Teilkrone/Metall;0;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;71,05;74,80;71,05;74,80;71,05;74,80;71,05;74,80;71,05;74,80
1024;1024;Krone für vestibuläre Verblendung;0;71,95;75,77;71,95;75,77;71,95;75,77;71,95;75,77;71,95;75,77
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40;72,55;76,40
1028;1028;Krone f. vestib. Verblendung bei Implantatv.;0;71,95;75,77;71,95;75,77;71,95;75,77;71,95;75,77;71,95;75,77
1031;1031;Vorbereiten Krone;0;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75
1032;1032;Krone einarbeiten;0;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75
1033;1033;Stiftaufbau einarbeiten;0;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75;12,10;12,75
1040;1040;Modellation gießen;0;15,80;16,62;15,80;16,62;15,80;16,62;15,80;16,62;15,80;16,62
1050;1050;Stiftaufbau;0;47,75;50,26;47,75;50,26;47,75;50,26;47,75;50,26;47,75;50,26
1100;1100;Brückenglied;0;51,95;54,67;51,95;54,67;51,95;54,67;51,95;54,67;51,95;54,67
1200;1200;Teleskopierende Krone;0;224,70;236,57;224,70;236,57;224,70;236,57;224,70;236,57;224,70;236,57
1201;1201;Tel. Primär- od. Sekundärkrone;0;150,70;158,67;150,70;158,67;150,70;158,67;150,70;158,67;150,70;158,67
1331;1331;Individuelles Geschiebe;0;188,90;198,89;188,90;198,89;188,90;198,89;188,90;198,89;188,90;198,89
1341;1341;Konfektions-Geschiebe;0;93,60;98,56;93,60;98,56;93,60;98,56;93,60;98,56;93,60;98,56
1343;1343;Konfektions-Anker;0;93,60;98,56;93,60;98,56;93,60;98,56;93,60;98,56;93,60;98,56
1347;1347;Primär-/Sek.-Teil Konf.-Anker;0;62,30;65,57;62,30;65,57;62,30;65,57;62,30;65,57;62,30;65,57
1349;1349;Wiederbefestigen Sek. –Teil;0;62,30;65,57;62,30;65,57;62,30;65,57;62,30;65,57;62,30;65,57
1360;1360;Gefrästes Lager;0;45,00;47,37;45,00;47,37;45,00;47,37;45,00;47,37;45,00;47,37
1370;1370;Schubverteilungsarm;0;33,75;35,52;33,75;35,52;33,75;35,52;33,75;35,52;33,75;35,52
1500;1500;Metallverbindung nach Brand;0;25,15;26,48;25,15;26,48;25,15;26,48;25,15;26,48;25,15;26,48
1550;1550;Konditionierung je Zahn / Flügel;0;12,00;12,61;12,00;12,61;12,00;12,61;12,00;12,61;12,00;12,61
1600;1600;Vestibuläre Verblendung Kunststoff;0;41,10;43,25;41,10;43,25;41,10;43,25;41,10;43,25;41,10;43,25
1610;1610;Zahnfleisch Kunststoff;0;13,10;13,77;13,10;13,77;13,10;13,77;13,10;13,77;13,10;13,77
1620;1620;Vestibuläre Verblendung Keramik;0;83,65;88,09;83,65;88,09;83,65;88,09;83,65;88,09;83,65;88,09
1628;1628;Vestib. Verbl. Keramik bei Implantatv.;0;83,65;88,09;83,65;88,09;83,65;88,09;83,65;88,09;83,65;88,09
1630;1630;Zahnfleisch Keramik;0;30,15;31,75;30,15;31,75;30,15;31,75;30,15;31,75;30,15;31,75
1638;1638;Zahnfleisch Keramik bei Implantatv.;0;30,15;31,75;30,15;31,75;30,15;31,75;30,15;31,75;30,15;31,75
1640;1640;Vestibuläre Verblendung Komposite;0;64,25;67,63;64,25;67,63;64,25;67,63;64,25;67,63;64,25;67,63
1650;1650;Zahnfleisch Komposite;0;17,40;18,33;17,40;18,33;17,40;18,33;17,40;18,33;17,40;18,33
2010;2010;Metallbasis;0;122,65;129,15;122,65;129,15;122,65;129,15;122,65;129,15;122,65;129,15
2021;2021;Einarmige Klammer;0;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05
2025;2025;Kralle;0;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05
2026;2026;Ney-Stiel;0;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05
2027;2027;Auflage;0;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05
2028;2028;Umgehungsbügel;0;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05;10,50;11,05
2031;2031;Zweiarmige Klammer;0;19,25;20,25;19,25;20,25;19,25;20,25;19,25;20,25;19,25;20,25
2041;2041;Zweiarmige Klammer / Auflage;0;26,00;27,36;26,00;27,36;26,00;27,36;26,00;27,36;26,00;27,36
2050;2050;Bonwillklammer;0;47,40;49,92;47,40;49,92;47,40;49,92;47,40;49,92;47,40;49,92
2081;2081;Rückenschutzplatte;0;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12
2082;2082;Metallzahn;0;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12
2083;2083;Metallkaufläche;0;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12;34,30;36,12
2100;2100;Lösungsknopf;0;9,95;10,45;9,95;10,45;9,95;10,45;9,95;10,45;9,95;10,45
2110;2110;Abschlussrand;0;15,85;16,67;15,85;16,67;15,85;16,67;15,85;16,67;15,85;16,67
2120;2120;Zuschlag einzelne Klammer;0;16,45;17,33;16,45;17,33;16,45;17,33;16,45;17,33;16,45;17,33
3010;3010;Aufstellung Grundeinheit;0;25,85;27,20;25,85;27,20;25,85;27,20;25,85;27,20;25,85;27,20
3018;3018;Aufstellung Grundeinheit bei Implantatv.;0;25,85;27,20;25,85;27,20;25,85;27,20;25,85;27,20;25,85;27,20
3020;3020;Aufstellung Wachs je Zahn;0;1,55;1,63;1,55;1,63;1,55;1,63;1,55;1,63;1,55;1,63
3028;3028;Aufstellung Wachs je Zahn bei Implantatv.;0;1,55;1,63;1,55;1,63;1,55;1,63;1,55;1,63;1,55;1,63
3030;3030;Aufstellen Metall je Zahn;0;2,05;2,14;2,05;2,14;2,05;2,14;2,05;2,14;2,05;2,14
3410;3410;Übertragung je Zahn;0;1,25;1,34;1,25;1,34;1,25;1,34;1,25;1,34;1,25;1,34
3610;3610;Fertigstellung Grundeinheit;0;43,40;45,69;43,40;45,69;43,40;45,69;43,40;45,69;43,40;45,69
3618;3618;Fertigstellung Grundeinheit bei Implantatv.;0;43,40;45,69;43,40;45,69;43,40;45,69;43,40;45,69;43,40;45,69
3620;3620;Fertigstellen je Zahn;0;2,80;2,94;2,80;2,94;2,80;2,94;2,80;2,94;2,80;2,94
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;2,80;2,94;2,80;2,94;2,80;2,94;2,80;2,94;2,80;2,94
3800;3800;Einarmige Klammer;0;8,55;9,02;8,55;9,02;8,55;9,02;8,55;9,02;8,55;9,02
3805;3805;Gebogene Auflage;0;8,55;9,02;8,55;9,02;8,55;9,02;8,55;9,02;8,55;9,02
3810;3810;Zweiarmige Klammer / Auflage;0;14,45;15,24;14,45;15,24;14,45;15,24;14,45;15,24;14,45;15,24
3821;3821;Weichkunststoff;0;46,85;49,34;46,85;49,34;46,85;49,34;46,85;49,34;46,85;49,34
