0010;0010;Modell;0;5,95;6,28;5,95;6,28;5,95;6,28;5,95;6,28;5,95;6,28
0018;0018;Modell bei Implantatversorgung;0;5,95;6,28;5,95;6,28;5,95;6,28;5,95;6,28;5,95;6,28
0021;0021;Doublieren eines Modells;0;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36
0022;0022;Platzhalter einfügen;0;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36
0023;0023;Verwendung von Kunststoff;0;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36
0024;0024;Galvanisieren;0;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36;12,70;13,36
0030;0030;Set-up;0;4,45;4,71;4,45;4,71;4,45;4,71;4,45;4,71;4,45;4,71
0051;0051;Sägemodell;0;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12
0052;0052;Einzelstumpfmodell;0;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12
0053;0053;Modell nach Überabdruck;0;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12
0054;0054;Set-up-Modell;0;9,05;9,51;9,05;9,51;9,05;9,51;9,05;9,51;9,05;9,51
0055;0055;Fräsmodell;0;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12;9,60;10,12
0060;0060;Zahnkranz;0;4,65;4,90;4,65;4,90;4,65;4,90;4,65;4,90;4,65;4,90
0070;0070;Zahnkranz sockeln;0;5,15;5,42;5,15;5,42;5,15;5,42;5,15;5,42;5,15;5,42
0111;0111;Modellpaar trimmen;0;5,30;5,59;5,30;5,59;5,30;5,59;5,30;5,59;5,30;5,59
0112;0112;Fixator;0;7,80;8,22;7,80;8,22;7,80;8,22;7,80;8,22;7,80;8,22
0120;0120;Mittelwertartikulator;0;8,80;9,26;8,80;9,26;8,80;9,26;8,80;9,26;8,80;9,26
