0010;0010;Modell;0;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16
0015;0015;Modell UKPS;0;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16
0018;0018;Modell bei Implantatversorgung;0;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16;6,80;7,16
0021;0021;Doublieren eines Modells;0;14,45;15,22;14,45;15,22;14,45;15,22;14,45;15,22;14,45;15,22
0022;0022;Platzhalter einfügen;0;14,40;15,16;14,40;15,16;14,40;15,16;14,40;15,16;14,40;15,16
0023;0023;Verwendung von Kunststoff;0;14,10;14,83;14,10;14,83;14,10;14,83;14,10;14,83;14,10;14,83
0024;0024;Galvanisieren;0;14,40;15,16;14,40;15,16;14,40;15,16;14,40;15,16;14,40;15,16
0025;0025;Doublieren eines Modells UKPS;0;14,45;15,22;14,45;15,22;14,45;15,22;14,45;15,22;14,45;15,22
0030;0030;Set-up je Segment;0;5,85;6,16;5,85;6,16;5,85;6,16;5,85;6,16;5,85;6,16
0051;0051;Sägemodell;0;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48
0052;0052;Einzelstumpfmodell;0;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48
0053;0053;Modell nach Überabdruck;0;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48
0054;0054;Set-up-Modell für KFO;0;10,35;10,91;10,35;10,91;10,35;10,91;10,35;10,91;10,35;10,91
0055;0055;Fräsmodell;0;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48;10,90;11,48
0060;0060;Zahnkranz;0;5,55;5,83;5,55;5,83;5,55;5,83;5,55;5,83;5,55;5,83
0070;0070;Zahnkranz sockeln;0;5,85;6,14;5,85;6,14;5,85;6,14;5,85;6,14;5,85;6,14
0111;0111;Modellpaar trimmen;0;6,65;6,99;6,65;6,99;6,65;6,99;6,65;6,99;6,65;6,99
0112;0112;Fixator;0;8,85;9,32;8,85;9,32;8,85;9,32;8,85;9,32;8,85;9,32
0115;0115;Fixator UKPS;0;8,85;9,32;8,85;9,32;8,85;9,32;8,85;9,32;8,85;9,32
0120;0120;Mittelwertartikulator;0;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52
0125;0125;Mittelwertartikulator UKPS;0;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52;10,00;10,52
0130;0130;Modellpaar sockeln;0;17,20;18,11;17,20;18,11;17,20;18,11;17,20;18,11;17,20;18,11
0201;0201;Basis für Vorbissnahme;0;9,25;9,73;9,25;9,73;9,25;9,73;9,25;9,73;9,25;9,73
0202;0202;Basis für Konstruktionsbiss;0;8,30;8,74;8,30;8,74;8,30;8,74;8,30;8,74;8,30;8,74
0205;0205;Vorbereiten Bissgabel UKPS;0;8,30;8,74;8,30;8,74;8,30;8,74;8,30;8,74;8,30;8,74
0211;0211;Individueller Löffel;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0212;0212;Funktionslöffel;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0213;0213;Basis für Bissregistrierung;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0214;0214;Basis für Stützstiftregistrierung;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0215;0215;Basis für Aufstellung;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0216;0216;Basis für Bissregistrierung bei Implantatv.;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0217;0217;Individueller Löffel UKPS;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0218;0218;Basis für Aufstellung bei Implantatv.;0;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49;23,25;24,49
0220;0220;Bisswall;0;6,70;7,07;6,70;7,07;6,70;7,07;6,70;7,07;6,70;7,07
0228;0228;Bisswall bei Implantatversorgung;0;6,70;7,07;6,70;7,07;6,70;7,07;6,70;7,07;6,70;7,07
0230;0230;Registrierplatte und -stift auf Basen;0;29,90;31,48;29,90;31,48;29,90;31,48;29,90;31,48;29,90;31,48
0240;0240;Übertragungskappe Kunststoff/Metall;0;25,60;26,95;25,60;26,95;25,60;26,95;25,60;26,95;25,60;26,95
0310;0310;Provisorische Krone/Brückenglied;0;34,25;36,06;34,25;36,06;34,25;36,06;34,25;36,06;34,25;36,06
0320;0320;Formteil;0;18,55;19,54;18,55;19,54;18,55;19,54;18,55;19,54;18,55;19,54
1013;1013;Wurzelstiftkappe;0;79,80;84,00;79,80;84,00;79,80;84,00;79,80;84,00;79,80;84,00
1021;1021;Vollkrone/Metall;0;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28
1022;1022;Teilkrone/Metall;0;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;83,95;88,40;83,95;88,40;83,95;88,40;83,95;88,40;83,95;88,40
1024;1024;Krone für vestibuläre Verblendung;0;85,05;89,55;85,05;89,55;85,05;89,55;85,05;89,55;85,05;89,55
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28;85,75;90,28
1028;1028;Krone f. vestib. Verblendung bei Implantatv.;0;85,05;89,55;85,05;89,55;85,05;89,55;85,05;89,55;85,05;89,55
1031;1031;Vorbereiten Krone;0;14,30;15,08;14,30;15,08;14,30;15,08;14,30;15,08;14,30;15,08
