0010;0010;Modell;0,00;0,00;0,00;6,80;7,16;6,79;7,15;6,79;7,15;0,00;0,00
0015;0015;Modell UKPS;0,00;0,00;0,00;0,00;0,00;6,80;7,16;6,80;7,16;0,00;0,00
0018;0018;Modell bei Implantatversorgung;0,00;0,00;0,00;6,80;7,16;0,00;0,00;0,00;0,00;0,00;0,00
0021;0021;Doublieren eines Modells;0,00;0,00;0,00;0,00;0,00;13,87;14,60;13,87;14,60;0,00;0,00
0022;0022;Platzhalter einfügen;0,00;0,00;0,00;14,34;15,09;0,00;0,00;0,00;0,00;0,00;0,00
0023;0023;Verwendung von Kunststoff;0,00;0,00;0,00;14,37;15,13;0,00;0,00;0,00;0,00;0,00;0,00
0024;0024;Galvanisieren;0,00;0,00;0,00;14,34;15,09;0,00;0,00;0,00;0,00;0,00;0,00
0025;0025;Doublieren eines Modells UKPS;0,00;0,00;0,00;0,00;0,00;13,87;14,60;13,87;14,60;0,00;0,00
0030;0030;Set-up je Segment;0,00;0,00;0,00;0,00;0,00;10,09;10,62;10,09;10,62;0,00;0,00
0051;0051;Sägemodell ;0,00;0,00;0,00;10,90;11,47;0,00;0,00;0,00;0,00;0,00;0,00
0052;0052;Einzelstumpfmodell;0,00;0,00;0,00;10,88;11,45;0,00;0,00;0,00;0,00;0,00;0,00
0053;0053;Modell nach Überabdruck;0,00;0,00;0,00;10,88;11,45;0,00;0,00;0,00;0,00;0,00;0,00
0054;0054;Set-up Model für KFO;0,00;0,00;0,00;0,00;0,00;11,43;12,03;11,43;12,03;0,00;0,00
0055;0055;Fräsmodell;0,00;0,00;0,00;10,88;11,45;0,00;0,00;0,00;0,00;0,00;0,00
0060;0060;Zahnkranz;0,00;0,00;0,00;5,52;5,81;5,52;5,81;5,52;5,81;0,00;0,00
0070;0070;Zahnkranz sockeln;0,00;0,00;0,00;5,83;6,14;5,83;6,14;5,83;6,14;0,00;0,00
0111;0111;Modellpaar trimmen;0,00;0,00;0,00;0,00;0,00;9,72;10,23;9,72;10,23;0,00;0,00
0112;0112;Fixator;0,00;0,00;0,00;8,85;9,32;8,84;9,30;8,84;9,30;0,00;0,00
0115;0115;Fixator UKPS ;0,00;0,00;0,00;0,00;0,00;8,85;9,32;8,85;9,32;0,00;0,00
0120;0120;Mittelwertartikulator;0,00;0,00;0,00;9,97;10,49;9,94;10,46;9,94;10,46;0,00;0,00
0125;0125;Mittelwertartikulator UKPS;0,00;0,00;0,00;0,00;0,00;9,94;10,46;9,94;10,46;0,00;0,00
0128;0128;Mittelwertartikulator bei Implantatversorgung;0,00;0,00;0,00;9,94;10,46;0,00;0,00;0,00;0,00;0,00;0,00
0130;0130;Modellpaar sockeln;0,00;0,00;0,00;0,00;0,00;23,06;24,27;23,06;24,27;0,00;0,00
0201;0201;Basis für Vorbissnahme;0,00;0,00;0,00;9,21;9,69;0,00;0,00;0,00;0,00;0,00;0,00
0202;0202;Basis für Konstruktionsbiss;0,00;0,00;0,00;0,00;0,00;8,45;8,89;8,45;8,89;0,00;0,00
0205;0205;Vorbereiten Bissgabel UKPS;0,00;0,00;0,00;0,00;0,00;8,45;8,89;8,45;8,89;0,00;0,00
0211;0211;Individueller Löffel;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0212;0212;Funktionslöffel;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0213;0213;Basis für Bissregistrierung;0,00;0,00;0,00;23,21;24,43;23,21;24,43;23,21;24,43;0,00;0,00
0214;0214;Basis für Stützstiftregistrierung;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0215;0215;Basis für Aufstellung;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0216;0216;Basis für Bissregistr. bei Implantatv.;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0217;0217;Individueller Löffel UKPS;0,00;0,00;0,00;0,00;0,00;23,21;24,43;23,21;24,43;0,00;0,00
0218;0218;Basis für Aufstellung bei Implantatv.;0,00;0,00;0,00;23,21;24,43;0,00;0,00;0,00;0,00;0,00;0,00
0220;0220;Bisswall;0,00;0,00;0,00;6,69;7,04;6,69;7,04;6,69;7,04;0,00;0,00
0228;0228;Bisswall bei Implantatversorgung;0,00;0,00;0,00;6,69;7,04;0,00;0,00;0,00;0,00;0,00;0,00
0230;0230;Registrierplatte und- stift auf Basen;0,00;0,00;0,00;29,80;31,37;0,00;0,00;0,00;0,00;0,00;0,00
0240;0240;Übertragungskappe Kunststoff/Metall;0,00;0,00;0,00;25,60;26,95;0,00;0,00;0,00;0,00;0,00;0,00
0310;0310;Provisorische Krone/Brückenglied;0,00;0,00;0,00;34,12;35,92;0,00;0,00;0,00;0,00;0,00;0,00
0320;0320;Formteil;0,00;0,00;0,00;18,34;19,30;0,00;0,00;0,00;0,00;0,00;0,00
1013;1013;Wurzelstiftkappe;0,00;0,00;0,00;79,51;83,69;0,00;0,00;0,00;0,00;0,00;0,00
1021;1021;Vollkrone/Metall;0,00;0,00;0,00;85,45;89,95;0,00;0,00;0,00;0,00;0,00;0,00
1022;1022;Teilkrone/Metall;0,00;0,00;0,00;85,45;89,95;0,00;0,00;0,00;0,00;0,00;0,00
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0,00;0,00;0,00;82,97;87,34;0,00;0,00;0,00;0,00;0,00;0,00
1024;1024;Krone für vestibuläre Verblendung;0,00;0,00;0,00;85,07;89,55;0,00;0,00;0,00;0,00;0,00;0,00
1026;1026;Vollkrone/Metall bei Implantatv.;0,00;0,00;0,00;85,45;89,95;0,00;0,00;0,00;0,00;0,00;0,00
1028;1028;Krone für vestib. Verbl. Bei Implantatv.;0,00;0,00;0,00;85,07;89,55;0,00;0,00;0,00;0,00;0,00;0,00
1031;1031;Vorbereiten Krone;0,00;0,00;0,00;14,26;15,01;0,00;0,00;0,00;0,00;0,00;0,00
1032;1032;Krone/Brückenglied einarbeiten;0,00;0,00;0,00;14,26;15,01;0,00;0,00;0,00;0,00;0,00;0,00
