0010;0010;Modell;0;6,55;6,90;6,55;6,90;6,55;6,90;6,55;6,90;6,55;6,90
0018;0018;Modell bei Implantatversorgung;0;6,55;6,90;6,55;6,90;6,55;6,90;6,55;6,90;6,55;6,90
0021;0021;Doublieren eines Modells;0;13,90;14,65;13,90;14,65;13,90;14,65;13,90;14,65;13,90;14,65
0022;0022;Platzhalter einfügen;0;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60
0023;0023;Verwendung von Kunststoff;0;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60
0024;0024;Galvanisieren;0;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60;13,85;14,60
0030;0030;Set-up je Segment;0;5,35;5,62;5,35;5,62;5,35;5,62;5,35;5,62;5,35;5,62
0051;0051;Sägemodell;0;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07
0052;0052;Einzelstumpfmodell;0;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07
0053;0053;Modell nach Überabdruck;0;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07
0054;0054;Set-up-Modell für KFO;0;9,90;10,43;9,90;10,43;9,90;10,43;9,90;10,43;9,90;10,43
0055;0055;Fräsmodell;0;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07;10,50;11,07
0060;0060;Zahnkranz;0;5,10;5,38;5,10;5,38;5,10;5,38;5,10;5,38;5,10;5,38
0070;0070;Zahnkranz sockeln;0;5,60;5,92;5,60;5,92;5,60;5,92;5,60;5,92;5,60;5,92
0111;0111;Modellpaar trimmen;0;6,35;6,66;6,35;6,66;6,35;6,66;6,35;6,66;6,35;6,66
0112;0112;Fixator;0;8,55;8,98;8,55;8,98;8,55;8,98;8,55;8,98;8,55;8,98
0120;0120;Mittelwertartikulator;0;9,60;10,13;9,60;10,13;9,60;10,13;9,60;10,13;9,60;10,13
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;9,60;10,13;9,60;10,13;9,60;10,13;9,60;10,13;9,60;10,13
0130;0130;Modellpaar sockeln;0;16,25;17,13;16,25;17,13;16,25;17,13;16,25;17,13;16,25;17,13
0201;0201;Basis für Vorbissnahme;0;8,90;9,37;8,90;9,37;8,90;9,37;8,90;9,37;8,90;9,37
0202;0202;Basis für Konstruktionsbiss;0;8,05;8,45;8,05;8,45;8,05;8,45;8,05;8,45;8,05;8,45
0211;0211;Individueller Löffel;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0212;0212;Funktionslöffel;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0213;0213;Basis für Bissregistrierung;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0214;0214;Basis für Stützstiftregistrierung;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0215;0215;Basis für Aufstellung;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0216;0216;Basis für Bissregistrierung bei Implantatv.;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0218;0218;Basis für Aufstellung bei Implantatv.;0;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57;22,40;23,57
0220;0220;Bisswall;0;6,45;6,80;6,45;6,80;6,45;6,80;6,45;6,80;6,45;6,80
0228;0228;Bisswall bei Implantatversorgung;0;6,45;6,80;6,45;6,80;6,45;6,80;6,45;6,80;6,45;6,80
0230;0230;Registrierplatte und -stift auf Basen;0;28,80;30,31;28,80;30,31;28,80;30,31;28,80;30,31;28,80;30,31
0240;0240;Übertragungskappe Kunststoff/Metall;0;24,65;25,96;24,65;25,96;24,65;25,96;24,65;25,96;24,65;25,96
0310;0310;Provisorische Krone/Brückenglied;0;32,95;34,71;32,95;34,71;32,95;34,71;32,95;34,71;32,95;34,71
0320;0320;Formteil;0;17,85;18,81;17,85;18,81;17,85;18,81;17,85;18,81;17,85;18,81
1013;1013;Wurzelstiftkappe;0;76,80;80,87;76,80;80,87;76,80;80,87;76,80;80,87;76,80;80,87
1021;1021;Vollkrone/Metall;0;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92
1022;1022;Teilkrone/Metall;0;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;80,85;85,11;80,85;85,11;80,85;85,11;80,85;85,11;80,85;85,11
1024;1024;Krone für vestibuläre Verblendung;0;81,90;86,22;81,90;86,22;81,90;86,22;81,90;86,22;81,90;86,22
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92;82,55;86,92
1028;1028;Krone f. vestib. Verblendung bei Implantatv.;0;81,90;86,22;81,90;86,22;81,90;86,22;81,90;86,22;81,90;86,22
1031;1031;Vorbereiten Krone;0;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51
1032;1032;Krone/Brückenglied einarbeiten;0;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51
1033;1033;Stiftaufbau einarbeiten;0;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51;13,80;14,51
