10;10;Modell;0;0;0;6,51;6,85;6,51;6,85;6,51;6,85;0;0
18;18;Modell bei Implantatversorgung;0;0;0;6,51;6,85;0;0;6,51;6,85;0;0
21;21;Doublieren eines Modells;0;0;0;15,23;16,03;15,23;16,03;15,23;16,03;0;0
22;22;Platzhalter einfügen;0;0;0;13,78;14,50;0;0;13,78;14,50;0;0
23;23;Verwendung von Kunststoff;0;0;0;13,78;14,50;0;0;13,78;14,50;0;0
24;24;Galvanisieren;0;0;0;13,78;14,50;0;0;13,78;14,50;0;0
30;30;Set-up je Segment;0;0;0;9,83;10,35;9,83;10,35;9,83;10,35;0;0
51;51;Sägemodell;0;0;0;10,44;10,99;0;0;10,44;10,99;0;0
52;52;Einzelstumpfmodell;0;0;0;10,44;10,99;0;0;10,44;10,99;0;0
53;53;Modell nach Überabdruck;0;0;0;10,44;10,99;0;0;10,44;10,99;0;0
54;54;Set-up Modell für KFO;0;0;0;11,29;11,88;11,29;11,88;11,29;11,88;0;0
55;55;Fräsmodell;0;0;0;10,44;10,99;0;0;10,44;10,99;0;0
60;60;Zahnkranz;0;0;0;5,05;5,32;0;0;5,05;5,32;0;0
70;70;Zahnkranz sockeln;0;0;0;5,39;5,67;5,39;5,67;5,39;5,67;0;0
111;111;Modellpaar trimmen;0;0;0;8,83;9,29;8,83;9,29;8,83;9,29;0;0
112;112;Fixator;0;0;0;8,46;8,91;8,46;8,91;8,46;8,91;0;0
120;120;Mittelwertartikulator;0;0;0;9,56;10,06;9,56;10,06;9,56;10,06;0;0
128;128;Mittelwertartikulator bei Implantatversorgung;0;0;0;9,56;10,06;0;0;9,56;10,06;0;0
130;130;Modellpaar sockeln;0;0;0;23,70;24,95;23,70;24,95;23,70;24,95;0;0
201;201;Basis für Vorbissnahme;0;0;0;8,84;9,30;0;0;8,84;9,30;0;0
202;202;Basis für Konstruktionsbiss;0;0;0;8,86;9,33;8,86;9,33;8,86;9,33;0;0
211;211;Individueller Löffel;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
212;212;Funktionslöffel;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
213;213;Basis für Bissregistrierung;0;0;0;21,53;22,66;21,53;22,66;21,53;22,66;0;0
214;214;Basis für Stützstiftregistrierung;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
215;215;Basis für Aufstellung;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
216;216;Basis für Bissregistr. bei Implantatversorgung;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
218;218;Basis für Aufstellung bei Implantatversorgung;0;0;0;21,53;22,66;0;0;21,53;22,66;0;0
220;220;Bisswall;0;0;0;6,41;6,75;6,41;6,75;6,41;6,75;0;0
228;228;Bisswall bei Implantatversorgung;0;0;0;6,41;6,75;0;0;6,41;6,75;0;0
230;230;Registrierplatte und -stift auf Basen;0;0;0;28,60;30,10;0;0;28,60;30,10;0;0
240;240;Übertragungskappe Kunststoff/Metall;0;0;0;24,49;25,78;0;0;24,49;25,78;0;0
310;310;Provisorische Krone/Brückenglied;0;0;0;31,20;32,84;0;0;31,20;32,84;0;0
320;320;Formteil;0;0;0;17,74;18,67;0;0;17,74;18,67;0;0
1013;1013;Wurzelstiftkappe;0;0;0;74,96;78,90;0;0;74,96;78,90;0;0
1021;1021;Vollkrone/Metall;0;0;0;80,44;84,67;0;0;80,44;84,67;0;0
1022;1022;Teilkrone/Metall;0;0;0;82,00;86,32;0;0;82,00;86,32;0;0
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;0;0;80,29;84,52;0;0;80,29;84,52;0;0
1024;1024;Krone für vestibuläre Verblendung;0;0;0;81,33;85,61;0;0;81,33;85,61;0;0
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;0;0;82,00;86,32;0;0;82,00;86,32;0;0
1028;1028;Krone für vestib. Verbl. bei Implantatversorgung;0;0;0;81,33;85,61;0;0;81,33;85,61;0;0
1031;1031;Vorbereiten Krone;0;0;0;13,49;14,20;0;0;13,49;14,20;0;0
1032;1032;Krone/Brückenglied einarbeiten;0;0;0;13,49;14,20;0;0;13,49;14,20;0;0
1033;1033;Stiftaufbau einarbeiten;0;0;0;13,49;14,20;0;0;13,49;14,20;0;0
1040;1040;Modellation gießen;0;0;0;17,83;18,77;0;0;17,83;18,77;0;0
1050;1050;Stiftaufbau;0;0;0;51,40;54,10;0;0;51,40;54,10;0;0
1100;1100;Brückenglied;0;0;0;57,51;60,54;0;0;57,51;60,54;0;0
1200;1200;Teleskopierende Krone;0;0;0;245,90;258,84;0;0;245,90;258,84;0;0
1201;1201;Teleskopierende Primär- oder Sekundärkrone;0;0;0;170,50;179,47;0;0;170,50;179,47;0;0
1331;1331;Individuelles Geschiebe;0;0;0;203,49;214,20;0;0;203,49;214,20;0;0
1341;1341;Konfektions-Geschiebe;0;0;0;100,89;106,20;0;0;100,89;106,20;0;0
1343;1343;Konfektions-Anker;0;0;0;100,89;106,20;0;0;100,89;106,20;0;0
1347;1347;Primär-/Sek.-Teil Konf.-Anker;0;0;0;67,50;71,05;0;0;67,50;71,05;0;0
1349;1349;Wiederbef. Sek.-Teil;0;0;0;67,50;71,05;0;0;67,50;71,05;0;0
1360;1360;Gefrästes Lager;0;0;0;48,56;51,12;0;0;48,56;51,12;0;0
1370;1370;Schubverteilungsarm;0;0;0;36,43;38,35;0;0;36,43;38,35;0;0
1500;1500;Metallverbindung nach Brand;0;0;0;28,42;29,92;0;0;28,42;29,92;0;0
1550;1550;Konditionierung je Zahn/Flügel;0;0;0;13,26;13,96;13,26;13,96;13,26;13,96;0;0
1600;1600;Vestibuläre Verblendung Kunststoff;0;0;0;44,38;46,72;44,38;46,72;44,38;46,72;0;0
1610;1610;Zahnfleisch Kunststoff;0;0;0;14,12;14,86;14,12;14,86;14,12;14,86;0;0
1620;1620;Vestibuläre Verblendung Keramik;0;0;0;90,90;95,68;0;0;90,90;95,68;0;0
1628;1628;Vestib. Verbl. Keramik bei Implantatv.;0;0;0;90,90;95,68;0;0;90,90;95,68;0;0
1630;1630;Zahnfleisch Keramik;0;0;0;32,89;34,62;0;0;32,89;34,62;0;0
1638;1638;Zahnfleisch  Keramik bei Implantatv.;0;0;0;32,89;34,62;0;0;32,89;34,62;0;0
