0010;0010;Modell;0;6,56;6,91;;;;;;;; 
0018;0018;Modell bei Implantatversorgung;0;6,50;6,84;;;;;;;; 
0021;0021;Doublieren eines Modells;0;12,26;12,91;;;;;;;; 
0022;0022;Platzhalter einfügen;0;13,77;14,49;;;;;;;; 
0023;0023;Verwendung von Kunststoff;0;13,77;14,49;;;;;;;; 
0024;0024;Galvanisieren;0;13,61;14,33;;;;;;;; 
0030;0030;Set-up je Segment;0;10,21;10,75;;;;;;;; 
0051;0051;Sägemodell;0;10,43;10,98;;;;;;;; 
0052;0052;Einzelstumpfmodell;0;10,43;10,98;;;;;;;; 
0053;0053;Modell nach Überabdruck;0;10,43;10,98;;;;;;;; 
0054;0054;Set-up-Modell für KFO;0;10,83;11,40;;;;;;;; 
0055;0055;Fräsmodell;0;10,43;10,98;;;;;;;; 
0060;0060;Zahnkranz;0;5,24;5,52;;;;;;;; 
0070;0070;Zahnkranz sockeln;0;5,55;5,84;;;;;;;; 
0111;0111;Modellpaar trimmen;0;8,84;9,30;;;;;;;; 
0112;0112;Fixator;0;8,57;9,02;;;;;;;; 
0120;0120;Mittelwertartikulator;0;9,56;10,06;;;;;;;; 
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;9,56;10,06;;;;;;;; 
0130;0130;Modellpaar sockeln;0;23,77;25,02;;;;;;;; 
0201;0201;Basis für Vorbissnahme;0;8,85;9,32;;;;;;;; 
0202;0202;Basis für Konstruktionsbiss;0;8,98;9,45;;;;;;;; 
0211;0211;Individueller Löffel;0;22,25;23,42;;;;;;;; 
0212;0212;Funktionslöffel;0;22,25;23,42;;;;;;;; 
0213;0213;Basis für Bissregistrierung;0;22,25;23,42;;;;;;;; 
0214;0214;Basis für Stützstiftregistrierung;0;22,25;23,42;;;;;;;; 
0215;0215;Basis für Aufstellung;0;22,25;23,42;;;;;;;; 
0216;0216;Basis für Bissregistr. bei Implantatversorgung;0;22,00;23,16;;;;;;;; 
0218;0218;Basis für Aufstellung bei Implantatversorgung;0;22,00;23,16;;;;;;;; 
0220;0220;Bisswall;0;6,41;6,75;;;;;;;; 
0228;0228;Bisswall bei Implantatversorgung;0;6,41;6,75;;;;;;;; 
0230;0230;Registrierplatte und -stift auf Basen;0;28,58;30,08;;;;;;;; 
0240;0240;Übertragungskappe Kunststoff/Metall;0;24,48;25,77;;;;;;;; 
0310;0310;Provisorische Krone/Brückenglied;0;32,74;34,46;;;;;;;; 
0320;0320;Formteil;0;17,53;18,45;;;;;;;; 
1013;1013;Wurzelstiftkappe;0;76,29;80,30;;;;;;;; 
1021;1021;Vollkrone/Metall;0;81,99;86,30;;;;;;;; 
1022;1022;Teilkrone/Metall;0;81,99;86,30;;;;;;;; 
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;80,28;84,51;;;;;;;; 
1024;1024;Krone für vestibuläre Verblendung;0;81,32;85,60;;;;;;;; 
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;81,99;86,30;;;;;;;; 
1028;1028;Krone für vestib. Verbl. bei Implantatversorgung;0;81,32;85,60;;;;;;;; 
1031;1031;Vorbereiten Krone;0;13,70;14,42;;;;;;;; 
1032;1032;Krone/Brückenglied einarbeiten;0;13,70;14,42;;;;;;;; 
1033;1033;Stiftaufbau einarbeiten;0;13,70;14,42;;;;;;;; 
1040;1040;Modellation gießen;0;17,83;18,77;;;;;;;; 
1050;1050;Stiftaufbau;0;53,93;56,77;;;;;;;; 
1100;1100;Brückenglied;0;58,69;61,78;;;;;;;; 
1200;1200;Teleskopierende Krone;0;260,44;274,15;;;;;;;; 
1201;1201;Teleskopierende Primär- oder Sekundärkrone;0;173,79;182,94;;;;;;;; 
1331;1331;Individuelles Geschiebe;0;215,13;226,45;;;;;;;; 
1341;1341;Konfektions-Geschiebe;0;107,85;113,53;;;;;;;; 
1343;1343;Konfektions-Anker;0;107,85;113,53;;;;;;;; 
1347;1347;Primär-/Sek.-Teil Konf.-Anker;0;70,93;74,66;;;;;;;; 
1349;1349;Wiederbef. Sek.-Teil ;0;71,74;75,52;;;;;;;; 
1360;1360;Gefrästes Lager;0;50,84;53,52;;;;;;;; 
1370;1370;Schubverteilungsarm;0;38,13;40,14;;;;;;;; 
1500;1500;Metallverbindung nach Brand;0;28,43;29,93;;;;;;;; 
1550;1550;Konditionierung je Zahn/Flügel;0;13,53;14,24;;;;;;;; 
1600;1600;Vestibuläre Verblendung Kunststoff;0;46,44;48,88;;;;;;;; 
1610;1610;Zahnfleisch Kunststoff;0;14,76;15,54;;;;;;;; 
1620;1620;Vestibuläre Verblendung Keramik;0;95,35;100,37;;;;;;;; 
1628;1628;Vestib. Verbl. Keramik bei Implantatv.;0;95,35;100,37;;;;;;;; 
1630;1630;Zahnfleisch Keramik;0;33,70;35,47;;;;;;;; 
1638;1638;Zahnfleisch Keramik bei Implantatv.;0;34,09;35,88;;;;;;;; 
1640;1640;Vestibuläre Verblendung Komposite;0;72,60;76,42;;;;;;;; 
1650;1650;Zahnfleisch Komposite;0;19,69;20,73;;;;;;;; 
2010;2010;Metallbasis;0;138,62;145,92;;;;;;;; 
2021;2021;Einarmige gegossene Haltevorrichtung;0;11,86;12,48;;;;;;;; 
2025;2025;Kralle (gegossen);0;11,86;12,48;;;;;;;; 
2026;2026;Ney-Stiel (gegossen);0;11,86;12,48;;;;;;;; 
2027;2027;Auflage (gegossen);0;11,86;12,48;;;;;;;; 
2028;2028;Umgehungsbügel bei Diastema (gegossen);0;11,74;12,36;;;;;;;; 
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;21,74;22,88;;;;;;;; 
2041;2041;Zweiarm. gegossene Halte- + Stützvorr. mit Auflage;0;29,38;30,93;;;;;;;; 
2050;2050;Bonwillklammer (gegossen);0;53,09;55,88;;;;;;;; 
2081;2081;Rückenschutzplatte;0;38,79;40,83;;;;;;;; 
2082;2082;Metallzahn, gegossen;0;38,79;40,83;;;;;;;; 
2083;2083;Metallkaufläche, gegossen;0;38,79;40,83;;;;;;;; 
2100;2100;Lösungshilfe;0;11,22;11,81;;;;;;;; 
2110;2110;Unterfütterbarer Abschlussrand;0;17,73;18,66;;;;;;;; 
2120;2120;Zuschlag einzelne gegossene Klammer;0;18,60;19,58;;;;;;;; 
3010;3010;Aufstellung, Grundeinheit;0;29,20;30,74;;;;;;;; 
3018;3018;Aufstellung, Grundeinheit bei Implantatv.;0;29,20;30,74;;;;;;;; 
3020;3020;Aufstellen Wachs oder Kunststoff je Zahn;0;1,76;1,85;;;;;;;; 
3028;3028;Aufst. Wachs o. Kunststoff je Zahn bei Implantatv.;0;1,76;1,85;;;;;;;; 
3030;3030;Aufstellen Metall je Zahn;0;2,30;2,42;;;;;;;; 
3410;3410;Übertragung je Zahn;0;1,45;1,53;;;;;;;; 
3610;3610;Fertigstellung Grundeinheit;0;49,05;51,63;;;;;;;; 
3618;3618;Fertigst. Grundeinheit bei Implantatv.;0;49,05;51,63;;;;;;;; 
3620;3620;Fertigstellen je Zahn;0;3,15;3,32;;;;;;;; 
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;3,15;3,32;;;;;;;; 
3800;3800;Einfache gebogene Halte-/Stützvorrichtung;0;9,68;10,19;;;;;;;; 
3805;3805;Gebogene Klammer;0;9,68;10,19;;;;;;;; 
3810;3810;Sonstige gebogene Halte- und/oder Stützvorrichtung;0;16,34;17,20;;;;;;;; 
3821;3821;Weichkunststoff (nur bei KBR und ZE);0;52,95;55,74;;;;;;;; 
3822;3822;Sonderkunststoff (nur bei KBR und ZE);0;52,95;55,74;;;;;;;; 
3830;3830;Zahn zahnfarben hergestellt;0;22,20;23,37;;;;;;;; 
3840;3840;Zahn zahnfarben hinterlegt;0;11,67;12,28;;;;;;;; 
4010;4010;Aufbissbehelf m. adj. Oberfläche;0;79,75;83,95;;;;;;;; 
4020;4020;Aufbissbehelf o. adj. Oberfläche;0;58,05;61,11;;;;;;;; 
4030;4030;Umarbeiten zum Aufbissbehelf;0;41,14;43,30;;;;;;;; 
4040;4040;Semipermanente Schiene Metall, je Zahn;0;35,25;37,10;;;;;;;; 
7010;7010;Basis für Einzelkiefergerät;0;46,70;49,16;;;;;;;; 
7020;7020;Basis bimaxilläres Gerät;0;77,28;81,35;;;;;;;; 
7030;7030;Schiefe Ebene;0;40,43;42,56;;;;;;;; 
7040;7040;Vorhofplatte;0;58,87;61,97;;;;;;;; 
7050;7050;Kinnkappe;0;44,60;46,95;;;;;;;; 
7100;7100;Aufbiss;0;8,91;9,38;;;;;;;; 
7110;7110;Abschirmelement;0;16,64;17,52;;;;;;;; 
